Program Estimation_on_SFS_with_SLiM.py results:

Command line arguments:
=======================
	fix_theta_ratio: None
	usebasinhopping: False
	densityof2Ns: fixed2Ns
	foldstatus: isfolded
	optimizetries: 1
	ntrials: 20
	plotfilelabel: constant_fixed_9_10
	max2Ns: 1.0
	nc: 200
	use_misspec: False
	thetaNspacerange: 100
	thetaS: None
	seed: 1
	thetaN: None
	use_theta_ratio: True
	DEBUGMODE: False
	csfsprefix: None
	maxi: None
	output_dir: output/constant
	slim_SFSs_dir: ../../slimwork/constant_fixed
	commandstring: -s 1 -l constant_fixed_9_10 -f isfolded -n 200 -W ../../slimwork/constant_fixed -O output/constant
	estimatemax2Ns: False

Compare simulated and fitted SFS:
=================================
2Ns:['-50.0'] Trial#1:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		66	63.0	0.0	0	64.9351078093318	3.154929761461612e-11	4.86e-13
		67	52.0	0.0	0	64.44687391602855	2.0239219402592676e-11	3.14e-13
		68	72.0	0.0	0	63.980179753312214	1.297722634959943e-11	2.03e-13
		69	53.0	0.0	0	63.534250853604426	8.31666737682066e-12	1.31e-13
		70	67.0	0.0	0	63.10836191931104	5.32710788341275e-12	8.44e-14
		71	49.0	0.0	0	62.701833547956156	3.4103883030639127e-12	5.44e-14
		72	55.0	0.0	0	62.31402923890303	2.1821364607336675e-12	3.5e-14
		73	49.0	0.0	0	61.94435265513218	1.3954727533189357e-12	2.25e-14
		74	58.0	0.0	0	61.5922451164447	8.919035953979371e-13	1.45e-14
		75	55.0	0.0	0	61.257183303011246	5.697277261736227e-13	9.3e-15
		76	62.0	0.0	0	60.93867715043828	3.6371862289461335e-13	5.97e-15
		77	63.0	0.0	0	60.636267919515404	2.3206432370422954e-13	3.83e-15
		78	60.0	0.0	0	60.34952642557066	1.4797619378567135e-13	2.45e-15
		79	73.0	0.0	0	60.07805141392723	9.43000627236386e-14	1.57e-15
		80	69.0	0.0	0	59.82146806934691	6.005716693635985e-14	1e-15
		81	56.0	0.0	0	59.57942664858703	3.822491704220429e-14	6.42e-16
		82	67.0	0.0	0	59.351601226305334	2.431382438626482e-14	4.1e-16
		83	67.0	0.0	0	59.13768854553912	1.5455434625886233e-14	2.61e-16
		84	51.0	0.0	0	58.93740696487381	9.81808200912407e-15	1.67e-16
		85	53.0	0.0	0	58.75049549521539	6.232839142556256e-15	1.06e-16
		86	61.0	0.0	0	58.57671291980114	3.9541715989148254e-15	6.75e-17
		87	66.0	0.0	0	58.41583699173333	2.5068727209562138e-15	4.29e-17
		88	68.0	0.0	0	58.267663703909335	1.588231936957383e-15	2.73e-17
		89	59.0	0.0	0	58.13200662675679	1.005542016820326e-15	1.73e-17
		90	55.0	0.0	0	58.00869630966974	6.362038045347846e-16	1.1e-17
		91	65.0	0.0	0	57.89757974248718	4.0227267866789554e-16	6.95e-18
		92	50.0	0.0	0	57.79851987376514	2.5422926089793214e-16	4.4e-18
		93	49.0	0.0	0	57.71139518296959	1.6063857908838402e-16	2.78e-18
		94	47.0	0.0	0	57.636099304067685	1.0156631892042801e-16	1.76e-18
		95	49.0	0.0	0	57.57254069831883	6.439137086614929e-17	1.12e-18
		96	73.0	0.0	0	57.52064237437203	4.114672082918057e-17	7.15e-19
		97	74.0	0.0	0	57.48034165406169	2.683595668932615e-17	4.67e-19
		98	52.0	0.0	0	57.45158998256606	1.837447352166312e-17	3.2e-19
		99	54.0	0.0	0	57.434352781851224	1.393407517689305e-17	2.43e-19
		100	25.0	0.0	0	28.71430467328652	6.276818991013863e-18	2.19e-19

2Ns:['-50.0'] Trial#3:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		0	0.0	0.0	inf	0	0	inf
		1	3048.0	710.0	0.233	2934.45939694629	684.4675232154461	0.233
		2	1525.0	211.0	0.138	1474.6399494755346	228.682480473315	0.155
		3	1070.0	119.0	0.111	988.0836209683786	101.816322151908	0.103
		4	697.0	60.0	0.0861	744.8436479493771	50.9705165711126	0.0684
		5	589.0	27.0	0.0458	598.9306871716017	27.2027521839967	0.0454
		6	481.0	14.0	0.0291	501.68163229580045	15.1146372732778	0.0301
		7	462.0	9.0	0.0195	432.24087342140024	8.63332753173625	0.02
		8	381.0	4.0	0.0105	380.18061197416125	5.03122253140976	0.0132
		9	332.0	3.0	0.00904	339.7076323399137	2.97691928088754	0.00876
		10	266.0	1.0	0.00376	307.3460105222693	1.78243307295109	0.0058
		11	303.0	1.0	0.0033	280.88379990010185	1.07740904896928	0.00384
		12	261.0	0.0	0	258.84637411006725	0.656307440362443	0.00254
		13	269.0	1.0	0.00372	240.21284244850338	0.402359692641439	0.00168
		14	187.0	0.0	0	224.2540015331458	0.248000053643902	0.00111
		15	200.0	0.0	0	210.43510630353575	0.153554321330106	0.00073
		16	178.0	0.0	0	198.35510189956238	0.0954458516983611	0.000481
		17	188.0	0.0	0	187.70730311549715	0.05952519666013	0.000317
		18	202.0	0.0	0	178.25318070583384	0.0372303980906493	0.000209
		19	211.0	0.0	0	169.8044257029112	0.0233444381375298	0.000137
		20	163.0	0.0	0	162.2103944423088	0.0146696242297808	9.04e-05
		21	128.0	0.0	0	155.34914072687195	0.00923603253125115	5.95e-05
		22	161.0	0.0	0	149.1208937671889	0.00582479054853996	3.91e-05
		23	135.0	0.0	0	143.44323753188692	0.00367887091858752	2.56e-05
		24	157.0	0.0	0	138.24749526333136	0.00232653898582012	1.68e-05
		25	135.0	0.0	0	133.47598171252838	0.00147298795621335	1.1e-05
		26	157.0	0.0	0	129.0798894766383	0.000933513387427476	7.23e-06
		27	152.0	0.0	0	125.01764504224184	0.000592134694718445	4.74e-06
		28	98.0	0.0	0	121.25361710803814	0.000375881452784846	3.1e-06
		29	134.0	0.0	0	117.75709215412617	0.00023876378566089	2.03e-06
		30	101.0	0.0	0	114.50145490045327	0.000151751911738822	1.33e-06
		31	115.0	0.0	0	111.4635273892559	9.64967554503914e-5	8.66e-07
		32	105.0	0.0	0	108.6230319926175	6.13863713202886e-5	5.65e-07
		33	95.0	0.0	0	105.96215205812223	3.90645320860742e-5	3.69e-07
		34	96.0	0.0	0	103.46517009077103	2.48666846755601e-5	2.4e-07
		35	92.0	0.0	0	101.11816796403666	1.58326319393787e-5	1.57e-07
		36	83.0	0.0	0	98.90877709896878	1.00824395258641e-5	1.02e-07
		37	85.0	0.0	0	96.82596915806859	6.42146998850854e-6	6.63e-08
		38	90.0	0.0	0	94.85987979082385	4.09015899723597e-6	4.31e-08
		39	81.0	0.0	0	93.00165949869591	2.60534227239586e-6	2.8e-08
		40	87.0	0.0	0	91.2433468737987	1.65955419854441e-6	1.82e-08
		41	99.0	0.0	0	89.5777603915189	1.05707174444336e-6	1.18e-08
		42	76.0	0.0	0	87.9984056649053	6.73269859870422e-7	7.65e-09
		43	84.0	0.0	0	86.49939564395078	4.28777304508856e-7	4.96e-09
		44	88.0	0.0	0	85.07538170051161	2.73035653232832e-7	3.21e-09
		45	71.0	0.0	0	83.72149390570776	1.73835984463111e-7	2.08e-09
		46	104.0	0.0	0	82.43328910111683	1.10657594222129e-7	1.34e-09
		47	68.0	0.0	0	81.20670560315835	7.04260098691277e-8	8.67e-10
		48	81.0	0.0	0	80.03802357350763	4.48110292088004e-8	5.6e-10
		49	81.0	0.0	0	78.92383024629163	2.85053848316523e-8	3.61e-10
		50	84.0	0.0	0	77.86098933230822	1.81279921452376e-8	2.33e-10
		51	60.0	0.0	0	76.84661402714984	1.15250918040448e-8	1.5e-10
		52	77.0	0.0	0	75.87804313829415	7.32491286402342e-9	9.65e-11
		53	68.0	0.0	0	74.95281991943418	4.65388627770962e-9	6.21e-11
		54	71.0	0.0	0	74.06867326132821	2.95580989223454e-9	3.99e-11
		55	62.0	0.0	0	73.22350093947482	1.87662355282752e-9	2.56e-11
		56	80.0	0.0	0	72.415354661745	1.19099668635023e-9	1.64e-11
		57	54.0	0.0	0	71.64242669516767	7.55561341262568e-10	1.05e-11
		58	69.0	0.0	0	70.90303788153372	4.79124076310739e-10	6.76e-12
		59	59.0	0.0	0	70.19562687730637	3.03695868770591e-10	4.33e-12
		60	77.0	0.0	0	69.5187404752752	1.9241376592928e-10	2.77e-12
		61	71.0	0.0	0	68.87102488410328	1.21852291291035e-10	1.77e-12
		62	57.0	0.0	0	68.25121785791394	7.71304178783997e-11	1.13e-12
		63	62.0	0.0	0	67.65814158177635	4.87984895381359e-11	7.21e-13
		64	73.0	0.0	0	67.09069623073434	3.08581743087681e-11	4.6e-13
		65	94.0	0.0	0	66.54785413017797	1.95034668389816e-11	2.93e-13
		66	60.0	0.0	0	66.02865445412841	1.23204299820208e-11	1.87e-13
		67	58.0	0.0	0	65.53219840560114	7.77870351402091e-12	1.19e-13
		68	62.0	0.0	0	65.057644829803	4.908523077659288e-12	7.54e-14
		69	55.0	0.0	0	64.60420621665136	3.0956495346099628e-12	4.79e-14
		70	63.0	0.0	0	64.17114505410018	1.9512154895537643e-12	3.04e-14
		71	50.0	0.0	0	63.757770498123335	1.229154392910484e-12	1.93e-14
